season,week,contestant,interval_width,certainty,point_estimate,voting_method,has_judges_save,rule_era
22,8,Ginger Zee,0.8749102426035504,0.12508975739644956,0.010001,percent,False,Percent Era (S3-27)
22,8,Wanya Morris,0.8749102426035503,0.12508975739644967,0.039586798816568035,percent,False,Percent Era (S3-27)
22,9,Antonio Brown,0.24359906097560977,0.7564009390243902,0.01,percent,False,Percent Era (S3-27)
22,9,Paige VanZant,0.9221264355400697,0.07787356445993032,0.935607756097561,percent,False,Percent Era (S3-27)
22,9,Nyle DiMarco,0.9221264355400697,0.07787356445993032,0.020453961672473864,percent,False,Percent Era (S3-27)
22,9,Ginger Zee,0.9221264355400698,0.07787356445993021,0.023938282229965153,percent,False,Percent Era (S3-27)
22,9,Wanya Morris,0.23053285888501743,0.7694671411149826,0.01,percent,False,Percent Era (S3-27)
23,2,Ryan Lochte,0.8643191818181819,0.1356808181818181,0.010001,percent,False,Percent Era (S3-27)
23,2,Babyface,0.8643181818181819,0.13568181818181813,0.01,percent,False,Percent Era (S3-27)
23,2,Vanilla Ice,0.8643181818181819,0.13568181818181813,0.8743151818181818,percent,False,Percent Era (S3-27)
23,2,James Hinchcliffe,0.8643181818181819,0.13568181818181813,0.01,percent,False,Percent Era (S3-27)
23,2,Laurie Hernandez,0.8643181818181819,0.13568181818181813,0.01,percent,False,Percent Era (S3-27)
23,2,Calvin Johnson Jr.,0.8643181818181819,0.13568181818181813,0.01,percent,False,Percent Era (S3-27)
23,2,Rick Perry,0.8643191818181818,0.1356808181818182,0.015682818181818176,percent,False,Percent Era (S3-27)
23,2,Jana Kramer,0.8643181818181819,0.13568181818181813,0.01,percent,False,Percent Era (S3-27)
23,2,Marilu Henner,0.8643181818181819,0.13568181818181813,0.01,percent,False,Percent Era (S3-27)
23,2,Amber Rose,0.8643191818181819,0.1356808181818181,0.010001,percent,False,Percent Era (S3-27)
23,2,Terra Jole,0.8643181818181819,0.13568181818181813,0.01,percent,False,Percent Era (S3-27)
23,2,Jake T. Austin,0.07566548951048951,0.9243345104895104,0.01,percent,False,Percent Era (S3-27)
23,2,Maureen McCormick,0.8643181818181819,0.13568181818181813,0.01,percent,False,Percent Era (S3-27)
23,3,Ryan Lochte,0.8800020000000001,0.11999799999999994,0.01,percent,False,Percent Era (S3-27)
23,3,Babyface,0.8800020000000001,0.11999799999999994,0.01,percent,False,Percent Era (S3-27)
23,3,Vanilla Ice,0.8800020000000001,0.11999799999999994,0.016153846153846164,percent,False,Percent Era (S3-27)
23,3,James Hinchcliffe,0.8800020000000001,0.11999799999999994,0.01,percent,False,Percent Era (S3-27)
23,3,Laurie Hernandez,0.8800020000000001,0.11999799999999994,0.01,percent,False,Percent Era (S3-27)
23,3,Calvin Johnson Jr.,0.8800020000000001,0.11999799999999994,0.01,percent,False,Percent Era (S3-27)
23,3,Rick Perry,0.08589860256410259,0.9141013974358974,0.016152846153846163,percent,False,Percent Era (S3-27)
23,3,Jana Kramer,0.8800020000000001,0.11999799999999994,0.01,percent,False,Percent Era (S3-27)
23,3,Marilu Henner,0.8800020000000001,0.11999799999999994,0.8776933076923077,percent,False,Percent Era (S3-27)
23,3,Amber Rose,0.8800020000000001,0.11999799999999994,0.01,percent,False,Percent Era (S3-27)
23,3,Terra Jole,0.8800020000000001,0.11999799999999994,0.01,percent,False,Percent Era (S3-27)
23,3,Maureen McCormick,0.8800020000000001,0.11999799999999994,0.01,percent,False,Percent Era (S3-27)
23,4,Ryan Lochte,0.8785057471264368,0.12149425287356319,0.8923341647509577,percent,False,Percent Era (S3-27)
23,4,Babyface,0.11122342222222223,0.8887765777777777,0.01,percent,False,Percent Era (S3-27)
23,4,Vanilla Ice,0.09398204291187742,0.9060179570881226,0.01,percent,False,Percent Era (S3-27)
23,4,James Hinchcliffe,0.8785047471264368,0.12149525287356322,0.01,percent,False,Percent Era (S3-27)
23,4,Laurie Hernandez,0.8785047471264368,0.12149525287356322,0.01,percent,False,Percent Era (S3-27)
23,4,Calvin Johnson Jr.,0.8785057471264367,0.1214942528735633,0.010001,percent,False,Percent Era (S3-27)
23,4,Jana Kramer,0.8785057471264369,0.12149425287356308,0.010001,percent,False,Percent Era (S3-27)
23,4,Marilu Henner,0.8785057471264368,0.12149425287356319,0.01766383524904214,percent,False,Percent Era (S3-27)
23,4,Amber Rose,0.8785047471264368,0.12149525287356322,0.01,percent,False,Percent Era (S3-27)
23,4,Terra Jole,0.8785047471264368,0.12149525287356322,0.01,percent,False,Percent Era (S3-27)
23,4,Maureen McCormick,0.8785047471264368,0.12149525287356322,0.01,percent,False,Percent Era (S3-27)
23,6,Ryan Lochte,0.9100020000000001,0.08999799999999991,0.01,percent,False,Percent Era (S3-27)
23,6,James Hinchcliffe,0.9100020000000001,0.08999799999999991,0.01,percent,False,Percent Era (S3-27)
23,6,Laurie Hernandez,0.9100020000000001,0.08999799999999991,0.92,percent,False,Percent Era (S3-27)
23,6,Calvin Johnson Jr.,0.9100020000000001,0.08999799999999991,0.01,percent,False,Percent Era (S3-27)
23,6,Jana Kramer,0.9100020000000001,0.08999799999999991,0.01,percent,False,Percent Era (S3-27)
23,6,Marilu Henner,0.9100020000000001,0.08999799999999991,0.01,percent,False,Percent Era (S3-27)
23,6,Amber Rose,0.12042016575591982,0.8795798342440801,0.01,percent,False,Percent Era (S3-27)
23,6,Terra Jole,0.9100020000000001,0.08999799999999991,0.01,percent,False,Percent Era (S3-27)
23,6,Maureen McCormick,0.9100020000000001,0.08999799999999991,0.01,percent,False,Percent Era (S3-27)
23,7,Ryan Lochte,0.9163722359346642,0.08362776406533579,0.010001,percent,False,Percent Era (S3-27)
23,7,James Hinchcliffe,0.9163712359346642,0.08362876406533581,0.01,percent,False,Percent Era (S3-27)
23,7,Laurie Hernandez,0.9163712359346642,0.08362876406533581,0.9263682359346641,percent,False,Percent Era (S3-27)
23,7,Calvin Johnson Jr.,0.9163712359346642,0.08362876406533581,0.01,percent,False,Percent Era (S3-27)
23,7,Jana Kramer,0.9163712359346642,0.08362876406533581,0.01,percent,False,Percent Era (S3-27)
23,7,Marilu Henner,0.9163722359346642,0.08362776406533579,0.013630764065335758,percent,False,Percent Era (S3-27)
23,7,Terra Jole,0.9163712359346642,0.08362876406533581,0.01,percent,False,Percent Era (S3-27)
23,7,Maureen McCormick,0.12021903584392016,0.8797809641560799,0.01,percent,False,Percent Era (S3-27)
23,8,Ryan Lochte,0.14636220888791218,0.8536377911120878,0.01,percent,False,Percent Era (S3-27)
23,8,James Hinchcliffe,0.9051253533575656,0.09487464664243439,0.01,percent,False,Percent Era (S3-27)
23,8,Laurie Hernandez,0.9051253533575656,0.09487464664243439,0.01,percent,False,Percent Era (S3-27)
23,8,Calvin Johnson Jr.,0.9051253533575656,0.09487464664243439,0.01,percent,False,Percent Era (S3-27)
23,8,Jana Kramer,0.9051253533575656,0.09487464664243439,0.01,percent,False,Percent Era (S3-27)
23,8,Marilu Henner,0.9051263533575655,0.09487364664243447,0.02492638798546067,percent,False,Percent Era (S3-27)
23,8,Terra Jole,0.9051263533575655,0.09487364664243447,0.9250736120145393,percent,False,Percent Era (S3-27)
23,9,James Hinchcliffe,0.940002,0.059997999999999996,0.010001,percent,False,Percent Era (S3-27)
23,9,Laurie Hernandez,0.940002,0.059997999999999996,0.01,percent,False,Percent Era (S3-27)
23,9,Calvin Johnson Jr.,0.940002,0.059997999999999996,0.9499989999999999,percent,False,Percent Era (S3-27)
23,9,Jana Kramer,0.940002,0.059997999999999996,0.01,percent,False,Percent Era (S3-27)
23,9,Marilu Henner,0.1647443582966226,0.8352556417033774,0.01,percent,False,Percent Era (S3-27)
23,9,Terra Jole,0.940002,0.059997999999999996,0.01,percent,False,Percent Era (S3-27)
23,10,James Hinchcliffe,0.9261092150170648,0.07389078498293522,0.013413969283276445,percent,False,Percent Era (S3-27)
23,10,Laurie Hernandez,0.9261092150170649,0.07389078498293511,0.010001,percent,False,Percent Era (S3-27)
23,10,Calvin Johnson Jr.,0.9261092150170649,0.07389078498293511,0.023652877133105783,percent,False,Percent Era (S3-27)
23,10,Jana Kramer,0.9261092150170649,0.07389078498293511,0.9429321535836177,percent,False,Percent Era (S3-27)
23,10,Terra Jole,0.18522324300341297,0.814776756996587,0.01,percent,False,Percent Era (S3-27)
23,11,James Hinchcliffe,0.960002,0.03999799999999998,0.24370269095103964,percent,False,Percent Era (S3-27)
23,11,Laurie Hernandez,0.960002,0.03999799999999998,0.24151166417175046,percent,False,Percent Era (S3-27)
23,11,Calvin Johnson Jr.,0.960002,0.03999799999999998,0.24808408733301968,percent,False,Percent Era (S3-27)
23,11,Jana Kramer,0.2567038075441902,0.7432961924558098,0.2667015575441902,percent,False,Percent Era (S3-27)
24,2,Charo,0.8800020000000001,0.11999799999999994,0.01,percent,False,Percent Era (S3-27)
24,2,David Ross,0.8800020000000001,0.11999799999999994,0.01,percent,False,Percent Era (S3-27)
24,2,Bonner Bolton,0.8800020000000001,0.11999799999999994,0.8717083170731708,percent,False,Percent Era (S3-27)
24,2,Erika Jayne,0.8800020000000001,0.11999799999999994,0.01,percent,False,Percent Era (S3-27)
24,2,Heather Morris,0.8800020000000001,0.11999799999999994,0.01,percent,False,Percent Era (S3-27)
24,2,Nancy Kerrigan,0.8800020000000001,0.11999799999999994,0.01,percent,False,Percent Era (S3-27)
24,2,Chris Kattan,0.08959466260162605,0.9104053373983739,0.01914534146341463,percent,False,Percent Era (S3-27)
24,2,Rashad Jennings,0.8800020000000001,0.11999799999999994,0.01,percent,False,Percent Era (S3-27)
24,2,Simone Biles,0.8800020000000001,0.11999799999999994,0.01,percent,False,Percent Era (S3-27)
24,2,Normani,0.8800020000000001,0.11999799999999994,0.01,percent,False,Percent Era (S3-27)
24,2,Nick Viall,0.8800020000000001,0.11999799999999994,0.01,percent,False,Percent Era (S3-27)
24,2,Mr. T,0.8800020000000001,0.11999799999999994,0.01914634146341463,percent,False,Percent Era (S3-27)
24,3,Charo,0.09562888744588746,0.9043711125541125,0.01,percent,False,Percent Era (S3-27)
24,3,David Ross,0.890001,0.10999899999999996,0.899998,percent,False,Percent Era (S3-27)
24,3,Bonner Bolton,0.8900020000000001,0.10999799999999993,0.010001,percent,False,Percent Era (S3-27)
24,3,Erika Jayne,0.890001,0.10999899999999996,0.01,percent,False,Percent Era (S3-27)
24,3,Heather Morris,0.890001,0.10999899999999996,0.01,percent,False,Percent Era (S3-27)
24,3,Nancy Kerrigan,0.890001,0.10999899999999996,0.01,percent,False,Percent Era (S3-27)
24,3,Rashad Jennings,0.890001,0.10999899999999996,0.01,percent,False,Percent Era (S3-27)
24,3,Simone Biles,0.890001,0.10999899999999996,0.01,percent,False,Percent Era (S3-27)
24,3,Normani,0.890001,0.10999899999999996,0.01,percent,False,Percent Era (S3-27)
24,3,Nick Viall,0.890001,0.10999899999999996,0.01,percent,False,Percent Era (S3-27)
24,3,Mr. T,0.8900020000000001,0.10999799999999993,0.010001,percent,False,Percent Era (S3-27)
24,4,David Ross,0.9000020000000001,0.09999799999999992,0.01,percent,False,Percent Era (S3-27)
24,4,Bonner Bolton,0.9000020000000001,0.09999799999999992,0.01,percent,False,Percent Era (S3-27)
24,4,Erika Jayne,0.9000020000000001,0.09999799999999992,0.01,percent,False,Percent Era (S3-27)
24,4,Heather Morris,0.9000020000000001,0.09999799999999992,0.01,percent,False,Percent Era (S3-27)
24,4,Nancy Kerrigan,0.9000020000000001,0.09999799999999992,0.01,percent,False,Percent Era (S3-27)
24,4,Rashad Jennings,0.9000020000000001,0.09999799999999992,0.91,percent,False,Percent Era (S3-27)
24,4,Simone Biles,0.9000020000000001,0.09999799999999992,0.01,percent,False,Percent Era (S3-27)
24,4,Normani,0.9000020000000001,0.09999799999999992,0.01,percent,False,Percent Era (S3-27)
24,4,Nick Viall,0.9000020000000001,0.09999799999999992,0.01,percent,False,Percent Era (S3-27)
24,4,Mr. T,0.10411162944785277,0.8958883705521472,0.01,percent,False,Percent Era (S3-27)
24,5,David Ross,0.8935536315789473,0.1064463684210527,0.9134190526315789,percent,False,Percent Era (S3-27)
24,5,Bonner Bolton,0.8935536315789474,0.1064463684210526,0.016579947368421045,percent,False,Percent Era (S3-27)
24,5,Erika Jayne,0.10696028654970763,0.8930397134502923,0.01,percent,False,Percent Era (S3-27)
24,5,Heather Morris,0.8935526315789474,0.10644736842105262,0.01,percent,False,Percent Era (S3-27)
24,5,Nancy Kerrigan,0.8935526315789474,0.10644736842105262,0.01,percent,False,Percent Era (S3-27)
24,5,Rashad Jennings,0.8935536315789474,0.1064463684210526,0.010001,percent,False,Percent Era (S3-27)
24,5,Simone Biles,0.8935526315789474,0.10644736842105262,0.01,percent,False,Percent Era (S3-27)
24,5,Normani,0.8935526315789474,0.10644736842105262,0.01,percent,False,Percent Era (S3-27)
24,5,Nick Viall,0.8935526315789474,0.10644736842105262,0.01,percent,False,Percent Era (S3-27)
24,6,David Ross,0.819625252788104,0.18037474721189595,0.13475848931226767,percent,False,Percent Era (S3-27)
24,6,Bonner Bolton,0.8196252527881042,0.18037474721189584,0.1328997532527881,percent,False,Percent Era (S3-27)
24,6,Heather Morris,0.10245478159851301,0.8975452184014869,0.11245265659851301,percent,False,Percent Era (S3-27)
24,6,Nancy Kerrigan,0.8196252527881042,0.18037474721189584,0.1254648090148699,percent,False,Percent Era (S3-27)
24,6,Rashad Jennings,0.819625252788104,0.18037474721189595,0.11988860083643123,percent,False,Percent Era (S3-27)
24,6,Simone Biles,0.8196252527881042,0.18037474721189584,0.12174733689591079,percent,False,Percent Era (S3-27)
24,6,Normani,0.8196252527881042,0.18037474721189584,0.11617112871747214,percent,False,Percent Era (S3-27)
24,6,Nick Viall,0.819625252788104,0.18037474721189595,0.1366172253717472,percent,False,Percent Era (S3-27)
24,7,David Ross,0.8944288774703557,0.10557112252964429,0.02581127667984192,percent,False,Percent Era (S3-27)
24,7,Bonner Bolton,0.8944288774703557,0.10557112252964429,0.029763845849802385,percent,False,Percent Era (S3-27)
24,7,Nancy Kerrigan,0.15697761791831355,0.8430223820816864,0.01,percent,False,Percent Era (S3-27)
24,7,Rashad Jennings,0.8944278774703557,0.10557212252964432,0.9044248774703556,percent,False,Percent Era (S3-27)
24,7,Simone Biles,0.8944278774703557,0.10557212252964432,0.01,percent,False,Percent Era (S3-27)
24,7,Normani,0.8944278774703557,0.10557212252964432,0.01,percent,False,Percent Era (S3-27)
24,7,Nick Viall,0.163565233201581,0.836434766798419,0.01,percent,False,Percent Era (S3-27)
24,8,David Ross,0.950002,0.04999799999999999,0.01,percent,False,Percent Era (S3-27)
24,8,Bonner Bolton,0.22381228825214897,0.7761877117478511,0.01,percent,False,Percent Era (S3-27)
24,8,Rashad Jennings,0.950002,0.04999799999999999,0.01,percent,False,Percent Era (S3-27)
24,8,Simone Biles,0.950002,0.04999799999999999,0.96,percent,False,Percent Era (S3-27)
24,8,Normani,0.950002,0.04999799999999999,0.01,percent,False,Percent Era (S3-27)
24,9,Normani,0.903895389438944,0.09610461056105601,0.2491751674917492,percent,False,Percent Era (S3-27)
24,9,Rashad Jennings,0.903895389438944,0.09610461056105601,0.24587483745874586,percent,False,Percent Era (S3-27)
24,9,David Ross,0.9038953894389441,0.0961046105610559,0.268977147689769,percent,False,Percent Era (S3-27)
24,9,Simone Biles,0.225975097359736,0.774024902640264,0.235972847359736,percent,False,Percent Era (S3-27)
25,2,Sasha Pieterse,0.8517164643510053,0.14828353564899466,0.01,percent,False,Percent Era (S3-27)
25,2,Barbara Corcoran,0.08743108744667885,0.9125689125533212,0.01,percent,False,Percent Era (S3-27)
25,2,Vanessa Lachey,0.8517164643510053,0.14828353564899466,0.01,percent,False,Percent Era (S3-27)
25,2,Victoria Arlen,0.8517164643510053,0.14828353564899466,0.01,percent,False,Percent Era (S3-27)
25,2,Nick Lachey,0.8517174643510055,0.14828253564899452,0.01548546069469835,percent,False,Percent Era (S3-27)
25,2,Drew Scott,0.8517174643510055,0.14828253564899452,0.010001,percent,False,Percent Era (S3-27)
25,2,Nikki Bella,0.8517174643510055,0.14828253564899452,0.013657307129798905,percent,False,Percent Era (S3-27)
25,2,Debbie Gibson,0.07570043540524071,0.9242995645947593,0.01,percent,False,Percent Era (S3-27)
25,2,Derek Fisher,0.8517174643510055,0.14828253564899452,0.8671989250457037,percent,False,Percent Era (S3-27)
25,2,Frankie Muniz,0.8517164643510053,0.14828353564899466,0.01,percent,False,Percent Era (S3-27)
25,2,Lindsey Stirling,0.8517164643510053,0.14828353564899466,0.01,percent,False,Percent Era (S3-27)
25,2,Terrell Owens,0.8517174643510055,0.14828253564899452,0.013657307129798905,percent,False,Percent Era (S3-27)
25,2,Jordan Fisher,0.8517164643510053,0.14828353564899466,0.01,percent,False,Percent Era (S3-27)
25,4,Sasha Pieterse,0.8863119630996311,0.11368803690036888,0.01,percent,False,Percent Era (S3-27)
25,4,Vanessa Lachey,0.8863119630996311,0.11368803690036888,0.896308963099631,percent,False,Percent Era (S3-27)
25,4,Victoria Arlen,0.8863119630996311,0.11368803690036888,0.01,percent,False,Percent Era (S3-27)
25,4,Nick Lachey,0.886311963099631,0.113688036900369,0.013691036900369009,percent,False,Percent Era (S3-27)
25,4,Drew Scott,0.8863119630996311,0.11368803690036888,0.01,percent,False,Percent Era (S3-27)
25,4,Nikki Bella,0.8863119630996311,0.11368803690036888,0.01,percent,False,Percent Era (S3-27)
25,4,Derek Fisher,0.08694851492787656,0.9130514850721234,0.01,percent,False,Percent Era (S3-27)
25,4,Frankie Muniz,0.8863119630996311,0.11368803690036888,0.01,percent,False,Percent Era (S3-27)
25,4,Lindsey Stirling,0.8863119630996311,0.11368803690036888,0.01,percent,False,Percent Era (S3-27)
25,4,Terrell Owens,0.8863119630996311,0.11368803690036888,0.01,percent,False,Percent Era (S3-27)
25,4,Jordan Fisher,0.8863119630996311,0.11368803690036888,0.01,percent,False,Percent Era (S3-27)
25,5,Sasha Pieterse,0.09804717701149426,0.9019528229885058,0.01,percent,False,Percent Era (S3-27)
25,5,Vanessa Lachey,0.892339164750958,0.10766083524904202,0.010001,percent,False,Percent Era (S3-27)
25,5,Victoria Arlen,0.892338164750958,0.10766183524904205,0.01,percent,False,Percent Era (S3-27)
25,5,Nick Lachey,0.8923391647509579,0.10766083524904213,0.01766383524904214,percent,False,Percent Era (S3-27)
25,5,Drew Scott,0.892338164750958,0.10766183524904205,0.01,percent,False,Percent Era (S3-27)
25,5,Nikki Bella,0.892338164750958,0.10766183524904205,0.9023351647509578,percent,False,Percent Era (S3-27)
25,5,Frankie Muniz,0.892338164750958,0.10766183524904205,0.01,percent,False,Percent Era (S3-27)
25,5,Lindsey Stirling,0.892338164750958,0.10766183524904205,0.01,percent,False,Percent Era (S3-27)
25,5,Jordan Fisher,0.892338164750958,0.10766183524904205,0.01,percent,False,Percent Era (S3-27)
25,5,Terrell Owens,0.892338164750958,0.10766183524904205,0.01,percent,False,Percent Era (S3-27)
25,6,Vanessa Lachey,0.9100020000000001,0.08999799999999991,0.01,percent,False,Percent Era (S3-27)
25,6,Victoria Arlen,0.9100020000000001,0.08999799999999991,0.010000000000000002,percent,False,Percent Era (S3-27)
25,6,Nick Lachey,0.1272561241830065,0.8727438758169935,0.02633886928104575,percent,False,Percent Era (S3-27)
25,6,Drew Scott,0.9100020000000001,0.08999799999999991,0.013267973856209153,percent,False,Percent Era (S3-27)
