season,week,contestant,fan_mean,fan_hdi_low,fan_hdi_high
32,8,Xochitl Gomez,0.13462147770566155,0.003951372614470067,0.3152949737166639
32,8,Ariana Madix,0.11791567122193523,7.490834722199621e-05,0.26982489269788884
32,8,Charity Lawson,0.12490053965382969,0.0007597771661033599,0.2809440762658231
32,8,Barry Williams,0.0763165865161124,0.0030104892304263255,0.1571170567592469
32,8,Alyson Hannigan,0.177215013360894,0.007817488272469895,0.31929845718775374
32,8,Jason Mraz,0.19293589879878012,0.05197568590791261,0.3654371978073326
32,8,Harry Jowsey,0.1760948126694327,0.004371692743199332,0.33392248402027436
32,9,Xochitl Gomez,0.1507175630541582,6.983341912549651e-05,0.343631379908109
32,9,Ariana Madix,0.17386029618002838,0.00028001056644692476,0.33937009955810216
32,9,Charity Lawson,0.1609591257811608,0.007957079696822786,0.33485992664305103
32,9,Alyson Hannigan,0.19993488965548203,0.006937903049676324,0.3976781289504171
32,9,Jason Mraz,0.20124326257152014,0.0013350275265053696,0.36888014142289477
32,9,Harry Jowsey,0.11328486282132236,0.007361254574977263,0.2306549783894578
33,2,Dwight Howard ,0.08522181975386915,0.0001358513176097243,0.23738772220042828
33,2,Chandler Kinney,0.08970443907171781,8.663685437374837e-05,0.22161916549235197
33,2,Phaedra Parks,0.06217822650761032,0.0002160778497289793,0.1529614691814575
33,2,Ilona Maher,0.09490140603214092,4.45972133107592e-05,0.2541621883382209
33,2,Jenn Tran,0.07805337907946375,0.0003532120551706043,0.23511715195256105
33,2,Brooks Nader,0.06902222737476406,4.869826536349139e-06,0.17990108641283079
33,2,Reginald VelJohnson,0.0791366735957256,8.502395664466544e-06,0.19871002157215947
33,2,Tori Spelling,0.05650463709120467,4.570645892920948e-05,0.20478812022626128
33,2,Danny Amendola,0.07717213945210824,0.0005937196346148393,0.16611407589447458
33,2,Stephen Nedoroscik,0.0691211047588971,0.0005250254355159648,0.16850644900657596
33,2,Anna Delvey,0.04594376793039385,0.00012980330560376577,0.1569750317773785
33,2,Eric Roberts,0.08457488568188531,0.00014562916399640195,0.22642667459737478
33,2,Joey Graziadei,0.10846529365566818,3.1265196369966233e-06,0.28155578651469726
33,3,Dwight Howard ,0.0978125401369332,0.0005798461832993533,0.2438459488186421
33,3,Chandler Kinney,0.09024017768096874,5.706132341967707e-05,0.22431670340909046
33,3,Phaedra Parks,0.08628059469958622,0.0008597752744716348,0.2114121369935076
33,3,Ilona Maher,0.08708521606847922,0.00016524056203560326,0.20122218136478467
33,3,Jenn Tran,0.11427322496915611,0.0002470564814693356,0.22400069051068947
33,3,Brooks Nader,0.09166145791474277,0.0009263707729602112,0.20996915351816312
33,3,Reginald VelJohnson,0.08542851299533143,0.000661490998770403,0.22729064172935862
33,3,Stephen Nedoroscik,0.09685017924615028,6.86682569544855e-05,0.25308084591658886
33,3,Danny Amendola,0.09535328271171802,0.0021402828360534316,0.22536655050996118
33,3,Eric Roberts,0.06656004446812527,0.0001080226312536863,0.19615490798754986
33,3,Joey Graziadei,0.08845476911237042,0.000776303343200167,0.19791613777081576
33,4,Dwight Howard ,0.12670279395299539,0.001600208982399487,0.2768562296237475
33,4,Chandler Kinney,0.11531039882280612,0.0009505506858880075,0.2523694281994428
33,4,Phaedra Parks,0.14518708554695753,0.0009815142254616313,0.2953315477723496
33,4,Ilona Maher,0.12878950677963757,0.0007668326771587824,0.25472984830685014
33,4,Jenn Tran,0.14711600344972342,0.0005005646692310796,0.29869628247638524
33,4,Brooks Nader,0.04860555151882995,0.002471158937303518,0.1125897425105236
33,4,Stephen Nedoroscik,0.09314717140870572,0.0021284211386676556,0.2117609153788793
33,4,Danny Amendola,0.09601990583972753,0.00016906416233246693,0.22227094005828166
33,4,Joey Graziadei,0.09912158266171933,0.00024304166436365203,0.2681725677564269
33,5,Dwight Howard ,0.1268771843767925,0.005795200348134752,0.2783126378574475
33,5,Chandler Kinney,0.13215727730552862,0.0010223326041732868,0.3383796961617098
33,5,Phaedra Parks,0.05942789021096481,0.00304569876082647,0.12110127660397077
33,5,Ilona Maher,0.1528555883202395,0.00028819560124233173,0.30159745526666937
33,5,Jenn Tran,0.12972350878783423,0.004296956315947099,0.2826011055348707
33,5,Stephen Nedoroscik,0.14303975450659187,0.00032869171861117956,0.2766448672857853
33,5,Danny Amendola,0.12326770203566151,0.0014815564658389238,0.2732862670523645
33,5,Joey Graziadei,0.1326510944721286,5.545219943083386e-05,0.3311431290296114
33,6,Dwight Howard ,0.1643759740051066,0.0027556244709175284,0.3847975801479497
33,6,Chandler Kinney,0.15085229961087246,0.0009730337009983426,0.3618818244038856
33,6,Ilona Maher,0.15808824373751598,0.020045443349939948,0.3097117931972022
33,6,Jenn Tran,0.04619879755363201,0.0022372488196893033,0.11446825686597717
33,6,Stephen Nedoroscik,0.1812006774896552,0.013641836997841264,0.3978928920449176
33,6,Danny Amendola,0.1565114045554223,0.001091491063279829,0.2960196174007652
33,6,Joey Graziadei,0.14277260314634965,0.0054429569006943235,0.3046179600732709
33,7,Dwight Howard ,0.11508745352801728,0.004725206651036089,0.238547986695535
33,7,Chandler Kinney,0.17309010927024795,0.0002146543932247183,0.356166486161578
33,7,Ilona Maher,0.18215178742566943,0.0025511941791544063,0.3810003629619588
33,7,Stephen Nedoroscik,0.1802754751536469,0.000993384800092631,0.3853839081327928
33,7,Danny Amendola,0.17798305959070645,0.0034872563389172773,0.3794899410091107
33,7,Joey Graziadei,0.1714121150573641,0.001967885844809371,0.3794151386732873
34,2,Dylan Efron,0.08098276908447924,3.583799666161125e-07,0.20274865518144466
34,2,Jen Affleck,0.06664174362239274,0.00016728688206551698,0.15640629663413966
34,2,Robert Irwin,0.07872894313861684,2.5709635980811736e-06,0.20488946790044657
34,2,Alix Earle,0.08025929582844227,8.949525273859692e-06,0.2584466535233022
34,2,Elaine Hendrix,0.04773905871596552,8.731472954685556e-06,0.12845486592808936
34,2,Baron Davis,0.06137818527319736,0.0002125625054881647,0.21358733693362153
34,2,Andy Richter,0.12290623895124493,0.0010271730950502673,0.3067917722389695
34,2,Hilaria Baldwin,0.05295074197046748,1.0628747036120836e-05,0.16171021049448983
34,2,Lauren Jauregui,0.058699166719904015,3.0184983432750973e-05,0.1448756825310319
34,2,Scott Hoying,0.09591003763734499,0.0004460479862095628,0.31042155779536623
34,2,Corey Feldman,0.045244613393325535,1.7324375318390067e-05,0.13398396162866086
34,2,Whitney Leavitt,0.06258619346882059,0.00030642824843470827,0.16679461751652036
34,2,Jordan Chiles,0.060406284966501536,0.0003903608849811606,0.14365251578937135
34,2,Danielle Fishel,0.08556672731660768,1.417384451981099e-05,0.2109126350890927
34,3,Dylan Efron,0.07493223391137097,0.0003696227433257404,0.157747217882925
34,3,Jen Affleck,0.09217222094510188,0.0009230769069761336,0.2236755844446716
34,3,Robert Irwin,0.05793652395557871,0.00014188073111278407,0.12486009959480533
34,3,Alix Earle,0.07568667258469984,9.003625742323533e-05,0.18717330020470072
34,3,Andy Richter,0.10680645306208991,0.002197907223526467,0.2092328454153862
34,3,Elaine Hendrix,0.08003660759660743,0.0005321563363352988,0.18445434845961955
34,3,Hilaria Baldwin,0.07250672370910977,2.191763939058647e-05,0.17474551212426767
34,3,Lauren Jauregui,0.035954851721040904,0.000440779307871589,0.08192749489927935
34,3,Scott Hoying,0.10379680535750894,0.0009997277239268377,0.26255376649793033
34,3,Whitney Leavitt,0.09295815546729955,0.0010568543878083422,0.19045131986604893
34,3,Jordan Chiles,0.09070168543137916,0.0001792320326114297,0.2536703621448603
34,3,Danielle Fishel,0.11651106629506905,0.0004850642896616764,0.2933716872331596
34,4,Dylan Efron,0.07479759786931517,0.0012455640915854534,0.20163576205583883
34,4,Jen Affleck,0.09623173019701659,0.004118556800915798,0.20136764152322795
34,4,Robert Irwin,0.08657695102813893,0.0016790625917595457,0.21510583388730925
34,4,Alix Earle,0.07522862414061221,0.000375000893151213,0.1835180703286891
34,4,Andy Richter,0.11931754801852719,0.0032791459174263647,0.24609117309565337
34,4,Elaine Hendrix,0.08093137954692711,4.163532066895049e-05,0.17885233207348727
34,4,Hilaria Baldwin,0.02208865409143324,1.601878586992728e-05,0.057974564563739756
34,4,Scott Hoying,0.13288891730770894,0.012722824520653129,0.26656469940869026
34,4,Whitney Leavitt,0.10345849631619508,0.00010499228075549691,0.2785924055057034
34,4,Jordan Chiles,0.09238754691973892,0.004542958000421951,0.23040318155733983
34,4,Danielle Fishel,0.11609255465206313,0.0001452707520377284,0.24520787504629654
34,6,Dylan Efron,0.11975829529959568,0.0008854936646910487,0.2607268776023661
34,6,Jen Affleck,0.11394677781739469,0.00034586744608283227,0.2773304025922836
34,6,Robert Irwin,0.1039771291244786,0.0015947251707224969,0.23100271962693716
34,6,Alix Earle,0.10051095953352282,0.0007166659729252074,0.25343768705380143
34,6,Andy Richter,0.13634598423285685,0.0006921914034434071,0.2518241524997189
34,6,Elaine Hendrix,0.08804813297084581,0.00011547471311904815,0.20648122545605968
34,6,Scott Hoying,0.045468609291064714,0.00036215718791372115,0.10216256157895025
34,6,Whitney Leavitt,0.11882661046790577,0.0006718015091436609,0.2931252891156177
34,6,Jordan Chiles,0.07662012930288525,0.0003289603082433333,0.22829643019710832
34,6,Danielle Fishel,0.09649737196742618,0.0005187650217320684,0.2395408954489405
34,7,Dylan Efron,0.12910564445415146,1.1116962830714659e-05,0.3163572126967924
34,7,Jen Affleck,0.03924602451790548,0.0003757137335962731,0.0935761613121678
34,7,Robert Irwin,0.11083681109152795,0.0005578940049634253,0.28633488834353615
34,7,Alix Earle,0.1320554006221936,0.00027370606959708187,0.3137317392410325
34,7,Andy Richter,0.1321121104978292,0.0015294262471017782,0.2755576019609795
34,7,Elaine Hendrix,0.13200056907439828,0.000997441300615895,0.29243148470319275
34,7,Whitney Leavitt,0.10650380727384771,0.0035921475522789556,0.2463701987723708
34,7,Jordan Chiles,0.09707639039740638,0.00017850600657308468,0.25976720747917853
34,7,Danielle Fishel,0.12106324202247874,0.0032356623351343216,0.32833436319350945
34,8,Dylan Efron,0.13765304895562055,0.00036554975042155796,0.2961638054872571
34,8,Robert Irwin,0.1628317165782542,0.006892007016786222,0.34084334895016016
34,8,Alix Earle,0.12599915660737326,0.0019086939496685065,0.3224268302289402
34,8,Andy Richter,0.1577221093049448,2.940253723666443e-05,0.3371672034280999
34,8,Elaine Hendrix,0.13210332445537545,0.00035926022328817975,0.2997885745753597
34,8,Whitney Leavitt,0.11256726948733467,0.0007125304658516934,0.2664735785246054
34,8,Jordan Chiles,0.11039313436211659,0.0007092179205479841,0.26864343331343826
34,8,Danielle Fishel,0.06073024030434468,0.0003213753905601546,0.12808432431544392
34,9,Dylan Efron,0.14708853623418436,0.0004360308941423821,0.3318854167445246
34,9,Robert Irwin,0.14830072977086647,0.0003376784635647223,0.3216787629006894
34,9,Alix Earle,0.1458649967119552,0.006730858744236779,0.3008399588066194
34,9,Andy Richter,0.0865242588757315,0.0011629483219413525,0.19162022196848255
34,9,Elaine Hendrix,0.17922942448792747,0.0015550883877064464,0.36816747984846543
34,9,Whitney Leavitt,0.15201650543633413,0.0023244702364956585,0.3219404201947919
34,9,Jordan Chiles,0.14097554843614968,0.00017576479802958048,0.3084512809689762
34,10,Dylan Efron,0.21532848749698563,0.024849805728751548,0.4108503026832715
34,10,Robert Irwin,0.14246938957083494,0.002346866833387154,0.3299012644924322
34,10,Alix Earle,0.19666677374821065,0.026806833493680182,0.3513504679193061
34,10,Elaine Hendrix,0.19688147244682408,0.03711986850773261,0.41056114464493204
34,10,Whitney Leavitt,0.06197268930301056,0.000408194206187866,0.12234745090495491
34,10,Jordan Chiles,0.18668118743562812,0.0006628766552588088,0.35036380172656695
