season,week,contestant,fan_vote_estimate,lower_bound,upper_bound,certainty,method
22,3,Mischa Barton,0.01,0.009999000000000001,0.10586899654775604,0.9041300034522439,percent
22,3,Von Miller,0.9,0.009999000000000001,0.900001,0.10999799999999993,percent
22,3,Jodie Sweetin,0.01,0.009999000000000001,0.900001,0.10999799999999993,percent
22,3,Antonio Brown,0.01,0.009999000000000001,0.900001,0.10999799999999993,percent
22,3,Paige VanZant,0.01,0.009999000000000001,0.900001,0.10999799999999993,percent
22,3,Kim Fields,0.01,0.009999000000000001,0.900001,0.10999799999999993,percent
22,3,Doug Flutie,0.01,0.009999000000000001,0.900001,0.10999799999999993,percent
22,3,Nyle DiMarco,0.01,0.009999000000000001,0.900001,0.10999799999999993,percent
22,3,Ginger Zee,0.01,0.009999000000000001,0.900001,0.10999799999999993,percent
22,3,Marla Maples,0.01,0.009999000000000001,0.900001,0.10999799999999993,percent
22,3,Wanya Morris,0.01,0.009999000000000001,0.900001,0.10999799999999993,percent
22,4,Von Miller,0.01,0.009999000000000001,0.8943260188087774,0.1156729811912226,percent
22,4,Jodie Sweetin,0.013135796238244516,0.013133796238244518,0.897461815047022,0.11567198119122246,percent
22,4,Antonio Brown,0.01,0.009999000000000001,0.8943260188087774,0.1156729811912226,percent
22,4,Paige VanZant,0.01,0.009999000000000001,0.8943260188087774,0.1156729811912226,percent
22,4,Kim Fields,0.01,0.009999000000000001,0.8943260188087774,0.1156729811912226,percent
22,4,Doug Flutie,0.9068642037617555,0.02253818495297805,0.9068662037617555,0.11567198119122257,percent
22,4,Nyle DiMarco,0.01,0.009999000000000001,0.8943260188087774,0.1156729811912226,percent
22,4,Ginger Zee,0.01,0.009999000000000001,0.8943260188087774,0.1156729811912226,percent
22,4,Marla Maples,0.01,0.009999000000000001,0.11222590532915362,0.8977730946708464,percent
22,4,Wanya Morris,0.01,0.009999000000000001,0.8943260188087774,0.1156729811912226,percent
22,6,Von Miller,0.01,0.009999000000000001,0.9200010000000001,0.08999799999999991,percent
22,6,Jodie Sweetin,0.01,0.009999000000000001,0.9200010000000001,0.08999799999999991,percent
22,6,Antonio Brown,0.92,0.009999000000000001,0.9200010000000001,0.08999799999999991,percent
22,6,Paige VanZant,0.01,0.009999000000000001,0.9200010000000001,0.08999799999999991,percent
22,6,Kim Fields,0.01,0.009999000000000001,0.9200010000000001,0.08999799999999991,percent
22,6,Doug Flutie,0.01,0.009999000000000001,0.12971143122858542,0.8802875687714146,percent
22,6,Nyle DiMarco,0.01,0.009999000000000001,0.9200010000000001,0.08999799999999991,percent
22,6,Ginger Zee,0.01,0.009999000000000001,0.9200010000000001,0.08999799999999991,percent
22,6,Wanya Morris,0.01,0.009999000000000001,0.9200010000000001,0.08999799999999991,percent
22,7,Von Miller,0.14543305473965285,0.009999000000000001,0.1454341975967957,0.8645648024032043,percent
22,7,Jodie Sweetin,0.1477705033377837,0.012335948598130841,0.9300005,0.0823354485981308,percent
22,7,Antonio Brown,0.14543405473965285,0.0099995,0.9276640514018691,0.08233544859813091,percent
22,7,Paige VanZant,0.13842470894526032,0.009999000000000001,0.9276630514018692,0.08233594859813076,percent
22,7,Kim Fields,0.01,0.009999000000000001,0.1454341975967957,0.8645648024032043,percent
22,7,Nyle DiMarco,0.13608826034712948,0.009999000000000001,0.9276630514018692,0.08233594859813076,percent
22,7,Ginger Zee,0.13842470894526032,0.009999000000000001,0.9276630514018692,0.08233594859813076,percent
22,7,Wanya Morris,0.13842470894526032,0.009999000000000001,0.9276630514018692,0.08233594859813076,percent
22,8,Jodie Sweetin,0.01,0.009999000000000001,0.15581887376725842,0.8541801262327415,percent
22,8,Antonio Brown,0.02775247928994081,0.02775047928994081,0.9026607218934912,0.12508975739644956,percent
22,8,Paige VanZant,0.8967415621301775,0.021833319526627194,0.8967435621301776,0.12508975739644956,percent
22,8,Nyle DiMarco,0.01591815976331361,0.01591615976331361,0.890826402366864,0.12508975739644967,percent
22,8,Ginger Zee,0.010001,0.009999000000000001,0.8849092426035504,0.12508975739644956,percent
22,8,Wanya Morris,0.039586798816568035,0.03958479881656803,0.9144950414201184,0.12508975739644967,percent
22,9,Antonio Brown,0.01,0.009999000000000001,0.2535980609756098,0.7564009390243902,percent
22,9,Paige VanZant,0.935607756097561,0.01348332055749129,0.9356097560975609,0.07787356445993032,percent
22,9,Nyle DiMarco,0.020453961672473864,0.020451961672473862,0.9425783972125436,0.07787356445993032,percent
22,9,Ginger Zee,0.023938282229965153,0.02393628222996515,0.9460627177700349,0.07787356445993021,percent
22,9,Wanya Morris,0.01,0.009999000000000001,0.24053185888501744,0.7694671411149826,percent
23,2,Ryan Lochte,0.010001,0.009999000000000001,0.8743181818181819,0.1356808181818181,percent
23,2,Babyface,0.01,0.009999000000000001,0.8743171818181819,0.13568181818181813,percent
23,2,Vanilla Ice,0.8743151818181818,0.009999000000000001,0.8743171818181819,0.13568181818181813,percent
23,2,James Hinchcliffe,0.01,0.009999000000000001,0.8743171818181819,0.13568181818181813,percent
23,2,Laurie Hernandez,0.01,0.009999000000000001,0.8743171818181819,0.13568181818181813,percent
23,2,Calvin Johnson Jr.,0.01,0.009999000000000001,0.8743171818181819,0.13568181818181813,percent
23,2,Rick Perry,0.015682818181818176,0.015680818181818174,0.88,0.1356808181818182,percent
23,2,Jana Kramer,0.01,0.009999000000000001,0.8743171818181819,0.13568181818181813,percent
23,2,Marilu Henner,0.01,0.009999000000000001,0.8743171818181819,0.13568181818181813,percent
23,2,Amber Rose,0.010001,0.009999000000000001,0.8743181818181819,0.1356808181818181,percent
23,2,Terra Jole,0.01,0.009999000000000001,0.8743171818181819,0.13568181818181813,percent
23,2,Jake T. Austin,0.01,0.009999000000000001,0.08566448951048952,0.9243345104895104,percent
23,2,Maureen McCormick,0.01,0.009999000000000001,0.8743171818181819,0.13568181818181813,percent
23,3,Ryan Lochte,0.01,0.009999000000000001,0.890001,0.11999799999999994,percent
23,3,Babyface,0.01,0.009999000000000001,0.890001,0.11999799999999994,percent
23,3,Vanilla Ice,0.016153846153846164,0.009999000000000001,0.890001,0.11999799999999994,percent
23,3,James Hinchcliffe,0.01,0.009999000000000001,0.890001,0.11999799999999994,percent
23,3,Laurie Hernandez,0.01,0.009999000000000001,0.890001,0.11999799999999994,percent
23,3,Calvin Johnson Jr.,0.01,0.009999000000000001,0.890001,0.11999799999999994,percent
23,3,Rick Perry,0.016152846153846163,0.009999000000000001,0.0958976025641026,0.9141013974358974,percent
23,3,Jana Kramer,0.01,0.009999000000000001,0.890001,0.11999799999999994,percent
23,3,Marilu Henner,0.8776933076923077,0.009999000000000001,0.890001,0.11999799999999994,percent
23,3,Amber Rose,0.01,0.009999000000000001,0.890001,0.11999799999999994,percent
23,3,Terra Jole,0.01,0.009999000000000001,0.890001,0.11999799999999994,percent
23,3,Maureen McCormick,0.01,0.009999000000000001,0.890001,0.11999799999999994,percent
23,4,Ryan Lochte,0.8923341647509577,0.013830417624521064,0.8923361647509579,0.12149425287356319,percent
23,4,Babyface,0.01,0.009999000000000001,0.12122242222222222,0.8887765777777777,percent
23,4,Vanilla Ice,0.01,0.009999000000000001,0.10398104291187742,0.9060179570881226,percent
23,4,James Hinchcliffe,0.01,0.009999000000000001,0.8885037471264368,0.12149525287356322,percent
23,4,Laurie Hernandez,0.01,0.009999000000000001,0.8885037471264368,0.12149525287356322,percent
23,4,Calvin Johnson Jr.,0.010001,0.009999000000000001,0.8885047471264367,0.1214942528735633,percent
23,4,Jana Kramer,0.010001,0.009999000000000001,0.8885047471264369,0.12149425287356308,percent
23,4,Marilu Henner,0.01766383524904214,0.01766183524904214,0.896167582375479,0.12149425287356319,percent
23,4,Amber Rose,0.01,0.009999000000000001,0.8885037471264368,0.12149525287356322,percent
23,4,Terra Jole,0.01,0.009999000000000001,0.8885037471264368,0.12149525287356322,percent
23,4,Maureen McCormick,0.01,0.009999000000000001,0.8885037471264368,0.12149525287356322,percent
23,6,Ryan Lochte,0.01,0.009999000000000001,0.9200010000000001,0.08999799999999991,percent
23,6,James Hinchcliffe,0.01,0.009999000000000001,0.9200010000000001,0.08999799999999991,percent
23,6,Laurie Hernandez,0.92,0.009999000000000001,0.9200010000000001,0.08999799999999991,percent
23,6,Calvin Johnson Jr.,0.01,0.009999000000000001,0.9200010000000001,0.08999799999999991,percent
23,6,Jana Kramer,0.01,0.009999000000000001,0.9200010000000001,0.08999799999999991,percent
23,6,Marilu Henner,0.01,0.009999000000000001,0.9200010000000001,0.08999799999999991,percent
23,6,Amber Rose,0.01,0.009999000000000001,0.13041916575591983,0.8795798342440801,percent
23,6,Terra Jole,0.01,0.009999000000000001,0.9200010000000001,0.08999799999999991,percent
23,6,Maureen McCormick,0.01,0.009999000000000001,0.9200010000000001,0.08999799999999991,percent
23,7,Ryan Lochte,0.010001,0.009999000000000001,0.9263712359346642,0.08362776406533579,percent
23,7,James Hinchcliffe,0.01,0.009999000000000001,0.9263702359346642,0.08362876406533581,percent
23,7,Laurie Hernandez,0.9263682359346641,0.009999000000000001,0.9263702359346642,0.08362876406533581,percent
23,7,Calvin Johnson Jr.,0.01,0.009999000000000001,0.9263702359346642,0.08362876406533581,percent
23,7,Jana Kramer,0.01,0.009999000000000001,0.9263702359346642,0.08362876406533581,percent
23,7,Marilu Henner,0.013630764065335758,0.01362876406533576,0.930001,0.08362776406533579,percent
23,7,Terra Jole,0.01,0.009999000000000001,0.9263702359346642,0.08362876406533581,percent
23,7,Maureen McCormick,0.01,0.009999000000000001,0.13021803584392017,0.8797809641560799,percent
23,8,Ryan Lochte,0.01,0.009999000000000001,0.1563612088879122,0.8536377911120878,percent
23,8,James Hinchcliffe,0.01,0.009999000000000001,0.9151243533575656,0.09487464664243439,percent
23,8,Laurie Hernandez,0.01,0.009999000000000001,0.9151243533575656,0.09487464664243439,percent
23,8,Calvin Johnson Jr.,0.01,0.009999000000000001,0.9151243533575656,0.09487464664243439,percent
23,8,Jana Kramer,0.01,0.009999000000000001,0.9151243533575656,0.09487464664243439,percent
23,8,Marilu Henner,0.02492638798546067,0.024924387985460667,0.9300507413430262,0.09487364664243447,percent
23,8,Terra Jole,0.9250736120145393,0.019949258656973782,0.9250756120145394,0.09487364664243447,percent
23,9,James Hinchcliffe,0.010001,0.009999000000000001,0.950001,0.059997999999999996,percent
23,9,Laurie Hernandez,0.01,0.009999000000000001,0.950001,0.059997999999999996,percent
23,9,Calvin Johnson Jr.,0.9499989999999999,0.009999000000000001,0.950001,0.059997999999999996,percent
23,9,Jana Kramer,0.01,0.009999000000000001,0.950001,0.059997999999999996,percent
23,9,Marilu Henner,0.01,0.009999000000000001,0.1747433582966226,0.8352556417033774,percent
23,9,Terra Jole,0.01,0.009999000000000001,0.950001,0.059997999999999996,percent
23,10,James Hinchcliffe,0.013413969283276445,0.013411969283276447,0.9395211843003413,0.07389078498293522,percent
23,10,Laurie Hernandez,0.010001,0.009999000000000001,0.9361082150170649,0.07389078498293511,percent
23,10,Calvin Johnson Jr.,0.023652877133105783,0.02365087713310578,0.9497600921501707,0.07389078498293511,percent
23,10,Jana Kramer,0.9429321535836177,0.01682493856655289,0.9429341535836178,0.07389078498293511,percent
23,10,Terra Jole,0.01,0.009999000000000001,0.19522224300341298,0.814776756996587,percent
23,11,James Hinchcliffe,0.24370269095103964,0.009999000000000001,0.970001,0.03999799999999998,percent
23,11,Laurie Hernandez,0.24151166417175046,0.009999000000000001,0.970001,0.03999799999999998,percent
23,11,Calvin Johnson Jr.,0.24808408733301968,0.009999000000000001,0.970001,0.03999799999999998,percent
23,11,Jana Kramer,0.2667015575441902,0.009999000000000001,0.2667028075441902,0.7432961924558098,percent
24,2,Charo,0.01,0.009999000000000001,0.890001,0.11999799999999994,percent
24,2,David Ross,0.01,0.009999000000000001,0.890001,0.11999799999999994,percent
24,2,Bonner Bolton,0.8717083170731708,0.009999000000000001,0.890001,0.11999799999999994,percent
24,2,Erika Jayne,0.01,0.009999000000000001,0.890001,0.11999799999999994,percent
24,2,Heather Morris,0.01,0.009999000000000001,0.890001,0.11999799999999994,percent
24,2,Nancy Kerrigan,0.01,0.009999000000000001,0.890001,0.11999799999999994,percent
24,2,Chris Kattan,0.01914534146341463,0.009999000000000001,0.09959366260162604,0.9104053373983739,percent
24,2,Rashad Jennings,0.01,0.009999000000000001,0.890001,0.11999799999999994,percent
24,2,Simone Biles,0.01,0.009999000000000001,0.890001,0.11999799999999994,percent
24,2,Normani,0.01,0.009999000000000001,0.890001,0.11999799999999994,percent
24,2,Nick Viall,0.01,0.009999000000000001,0.890001,0.11999799999999994,percent
24,2,Mr. T,0.01914634146341463,0.009999000000000001,0.890001,0.11999799999999994,percent
24,3,Charo,0.01,0.009999000000000001,0.10562788744588746,0.9043711125541125,percent
24,3,David Ross,0.899998,0.009999000000000001,0.9,0.10999899999999996,percent
24,3,Bonner Bolton,0.010001,0.009999000000000001,0.900001,0.10999799999999993,percent
24,3,Erika Jayne,0.01,0.009999000000000001,0.9,0.10999899999999996,percent
24,3,Heather Morris,0.01,0.009999000000000001,0.9,0.10999899999999996,percent
24,3,Nancy Kerrigan,0.01,0.009999000000000001,0.9,0.10999899999999996,percent
24,3,Rashad Jennings,0.01,0.009999000000000001,0.9,0.10999899999999996,percent
24,3,Simone Biles,0.01,0.009999000000000001,0.9,0.10999899999999996,percent
24,3,Normani,0.01,0.009999000000000001,0.9,0.10999899999999996,percent
24,3,Nick Viall,0.01,0.009999000000000001,0.9,0.10999899999999996,percent
24,3,Mr. T,0.010001,0.009999000000000001,0.900001,0.10999799999999993,percent
24,4,David Ross,0.01,0.009999000000000001,0.9100010000000001,0.09999799999999992,percent
24,4,Bonner Bolton,0.01,0.009999000000000001,0.9100010000000001,0.09999799999999992,percent
24,4,Erika Jayne,0.01,0.009999000000000001,0.9100010000000001,0.09999799999999992,percent
24,4,Heather Morris,0.01,0.009999000000000001,0.9100010000000001,0.09999799999999992,percent
24,4,Nancy Kerrigan,0.01,0.009999000000000001,0.9100010000000001,0.09999799999999992,percent
24,4,Rashad Jennings,0.91,0.009999000000000001,0.9100010000000001,0.09999799999999992,percent
24,4,Simone Biles,0.01,0.009999000000000001,0.9100010000000001,0.09999799999999992,percent
24,4,Normani,0.01,0.009999000000000001,0.9100010000000001,0.09999799999999992,percent
24,4,Nick Viall,0.01,0.009999000000000001,0.9100010000000001,0.09999799999999992,percent
24,4,Mr. T,0.01,0.009999000000000001,0.11411062944785276,0.8958883705521472,percent
24,5,David Ross,0.9134190526315789,0.019867421052631565,0.9134210526315789,0.1064463684210527,percent
24,5,Bonner Bolton,0.016579947368421045,0.016577947368421043,0.9101315789473684,0.1064463684210526,percent
24,5,Erika Jayne,0.01,0.009999000000000001,0.11695928654970762,0.8930397134502923,percent
24,5,Heather Morris,0.01,0.009999000000000001,0.9035516315789474,0.10644736842105262,percent
24,5,Nancy Kerrigan,0.01,0.009999000000000001,0.9035516315789474,0.10644736842105262,percent
24,5,Rashad Jennings,0.010001,0.009999000000000001,0.9035526315789474,0.1064463684210526,percent
24,5,Simone Biles,0.01,0.009999000000000001,0.9035516315789474,0.10644736842105262,percent
24,5,Normani,0.01,0.009999000000000001,0.9035516315789474,0.10644736842105262,percent
24,5,Nick Viall,0.01,0.009999000000000001,0.9035516315789474,0.10644736842105262,percent
24,6,David Ross,0.13475848931226767,0.03230383271375465,0.8519290855018588,0.18037474721189595,percent
24,6,Bonner Bolton,0.1328997532527881,0.03044509665427509,0.8500703494423792,0.18037474721189584,percent
24,6,Heather Morris,0.11245265659851301,0.009999000000000001,0.112453781598513,0.8975452184014869,percent
24,6,Nancy Kerrigan,0.1254648090148699,0.023010152416356875,0.842635405204461,0.18037474721189584,percent
24,6,Rashad Jennings,0.11988860083643123,0.01743394423791821,0.8370591970260223,0.18037474721189595,percent
24,6,Simone Biles,0.12174733689591079,0.01929268029739777,0.8389179330855019,0.18037474721189584,percent
24,6,Normani,0.11617112871747214,0.01371647211895912,0.8333417249070633,0.18037474721189584,percent
24,6,Nick Viall,0.1366172253717472,0.034162568773234196,0.8537878215613383,0.18037474721189595,percent
24,7,David Ross,0.02581127667984192,0.025809276679841918,0.9202381541501976,0.10557112252964429,percent
24,7,Bonner Bolton,0.029763845849802385,0.029761845849802383,0.9241907233201581,0.10557112252964429,percent
24,7,Nancy Kerrigan,0.01,0.009999000000000001,0.16697661791831356,0.8430223820816864,percent
24,7,Rashad Jennings,0.9044248774703556,0.009999000000000001,0.9044268774703557,0.10557212252964432,percent
24,7,Simone Biles,0.01,0.009999000000000001,0.9044268774703557,0.10557212252964432,percent
24,7,Normani,0.01,0.009999000000000001,0.9044268774703557,0.10557212252964432,percent
24,7,Nick Viall,0.01,0.009999000000000001,0.17356423320158101,0.836434766798419,percent
24,8,David Ross,0.01,0.009999000000000001,0.960001,0.04999799999999999,percent
24,8,Bonner Bolton,0.01,0.009999000000000001,0.23381128825214897,0.7761877117478511,percent
24,8,Rashad Jennings,0.01,0.009999000000000001,0.960001,0.04999799999999999,percent
24,8,Simone Biles,0.96,0.009999000000000001,0.960001,0.04999799999999999,percent
24,8,Normani,0.01,0.009999000000000001,0.960001,0.04999799999999999,percent
24,9,Normani,0.2491751674917492,0.023200320132013192,0.9270957095709572,0.09610461056105601,percent
24,9,Rashad Jennings,0.24587483745874586,0.019899990099009852,0.9237953795379539,0.09610461056105601,percent
